timestamp,datetime,open,high,low,close,volume_usd
1772211840,2026-02-27T17:04:00+00:00,0.00019134557044881017,0.00019375536978595006,0.0001901283262048531,0.0001901283262048531,95.19372492501385
1772211900,2026-02-27T17:05:00+00:00,0.0001901283262048531,0.0001935331520467937,0.0001901283262048531,0.00019034599790248555,140.9491666158682
1772211960,2026-02-27T17:06:00+00:00,0.00019034599790248555,0.00019329420448066886,0.00019034599790248555,0.00019074440696515124,37.34550423097135
1772212020,2026-02-27T17:07:00+00:00,0.00019074440696515124,0.0001944629356577181,0.00019056253200234094,0.00019127016441428978,214.32515669865103
1772212080,2026-02-27T17:08:00+00:00,0.00019127016441428978,0.00019796874624512106,0.00019127016441428978,0.00019796874624512106,386.1355262211827
1772212140,2026-02-27T17:09:00+00:00,0.00019796874624512106,0.00019796874624512106,0.00019468263562835795,0.00019468263562835795,54.21079799567105
1772212200,2026-02-27T17:10:00+00:00,0.00019468263562835795,0.00019468263562835795,0.00019425098031742287,0.00019425098031742287,7.065338924147367
1772212260,2026-02-27T17:11:00+00:00,0.00019425098031742287,0.00019425098031742287,0.00019394548081027433,0.00019394548081027433,0.1311395112314195
1772212320,2026-02-27T17:12:00+00:00,0.00019394548081027433,0.00019394548081027433,0.0001848252302291818,0.00018712123395685993,455.01426146231046
1772212380,2026-02-27T17:13:00+00:00,0.00018712123395685993,0.00018797418302160087,0.00018534459379617016,0.00018534459379617016,93.08673007666302
1772212440,2026-02-27T17:14:00+00:00,0.00018534459379617016,0.00019227041769211573,0.00018534459379617016,0.00019074894934399819,433.50413221491675
1772212500,2026-02-27T17:15:00+00:00,0.00019074894934399819,0.00019074894934399819,0.0001667910911432469,0.00016721084852112507,2343.993464880532
1772212560,2026-02-27T17:16:00+00:00,0.00016721084852112507,0.00017358261756260683,0.00016721084852112507,0.00017358261756260683,829.9177684519722
1772212620,2026-02-27T17:17:00+00:00,0.00017358261756260683,0.00017655291761443345,0.00017286073426306191,0.00017346023258802527,363.4366776597706
1772212680,2026-02-27T17:18:00+00:00,0.00017346023258802527,0.0001753629098517717,0.0001604765681411718,0.00016435106729355183,1325.8286502172432
1772212740,2026-02-27T17:19:00+00:00,0.00016435106729355183,0.00016600090342514643,0.00016367132341785332,0.00016600090342514643,92.86461428996228
1772212800,2026-02-27T17:20:00+00:00,0.00016600090342514643,0.00016700990383929068,0.0001539055431735836,0.00015780289369850557,2406.401031724579
1772212860,2026-02-27T17:21:00+00:00,0.00015780289369850557,0.00015780289369850557,0.00013882557641188453,0.0001405529424304349,3305.4654484744897
1772212920,2026-02-27T17:22:00+00:00,0.0001405529424304349,0.00015317548994482104,0.0001405529424304349,0.00014996441621575556,1823.2248714479817
1772212980,2026-02-27T17:23:00+00:00,0.00014996441621575556,0.0001540321499221597,0.00014362351828969196,0.00015035606974846897,1579.7005285142775
1772213040,2026-02-27T17:24:00+00:00,0.00015035606974846897,0.00015226849720505987,0.0001329094057357558,0.00013750895099830514,2066.676989679594
1772213100,2026-02-27T17:25:00+00:00,0.00013750895099830514,0.00013847875847259502,0.00011761064919639642,0.0001230460149054343,4850.919431040969
1772213160,2026-02-27T17:26:00+00:00,0.0001230460149054343,0.00013408597042759748,0.00012099662214872248,0.00013408597042759748,1426.6544974780406
1772213220,2026-02-27T17:27:00+00:00,0.00013408597042759748,0.00013859301282833744,0.0001301966046399266,0.00013437323931705266,1760.6397802009596
1772213280,2026-02-27T17:28:00+00:00,0.00013437323931705266,0.00013443219826872994,0.00012847748178112384,0.00012984000122403296,671.177624770447
1772213340,2026-02-27T17:29:00+00:00,0.00012984000122403296,0.00013245861462735214,0.00012188700479087129,0.00013245861462735214,1899.9781423510262
1772213400,2026-02-27T17:30:00+00:00,0.00013245861462735214,0.00015859089851188432,0.00013245861462735214,0.00014893669179054397,4156.384878971655
1772213460,2026-02-27T17:31:00+00:00,0.00014893669179054397,0.00015113727976787583,0.0001403984781022144,0.00014276956469925418,797.4284713131184
1772213520,2026-02-27T17:32:00+00:00,0.00014276956469925418,0.00014289847617362218,0.00014082008827137645,0.00014082008827137645,24.046319056677103
1772213580,2026-02-27T17:33:00+00:00,0.00014082008827137645,0.00014082008827137645,0.00012856077641762543,0.00013642009151914816,2349.531497040744
1772213640,2026-02-27T17:34:00+00:00,0.00013642009151914816,0.00013851969586928681,0.00012723616579099346,0.00012968181456111212,1652.9891224074534
1772213700,2026-02-27T17:35:00+00:00,0.00012968181456111212,0.00013336232699237877,0.00012968181456111212,0.0001314236771835801,222.72897396248865
1772213760,2026-02-27T17:36:00+00:00,0.0001314236771835801,0.00013331120499741593,0.00013058955692221152,0.00013271105734843957,108.06731688401523
1772213820,2026-02-27T17:37:00+00:00,0.00013271105734843957,0.00013271105734843957,0.00012797813318190902,0.00013026006596014028,683.1825831260775
1772213880,2026-02-27T17:38:00+00:00,0.00013026006596014028,0.00013767171642696662,0.00013026006596014028,0.00013529066893042596,830.7116682103887
1772213940,2026-02-27T17:39:00+00:00,0.00013529066893042596,0.0001472251188017701,0.00013529066893042596,0.00014523080795286237,1244.9708479732428
1772214000,2026-02-27T17:40:00+00:00,0.00014523080795286237,0.0001527935002074181,0.00014229548862667457,0.00014485719569833083,2423.784265624803
1772214060,2026-02-27T17:41:00+00:00,0.00014485719569833083,0.000156074707202945,0.00014485719569833083,0.00015354707612592796,1946.7266223336894
1772214120,2026-02-27T17:42:00+00:00,0.00015354707612592796,0.00016063563770316472,0.00015253708594203046,0.00015669360767347676,776.7789761678425
1772214180,2026-02-27T17:43:00+00:00,0.00015669360767347676,0.00016152958129560198,0.00013950342401316336,0.0001468632380204079,2161.588287967115
1772214240,2026-02-27T17:44:00+00:00,0.0001468632380204079,0.00015797635585617056,0.00014658560707369366,0.00015417897803884838,1217.2836325564278
1772214300,2026-02-27T17:45:00+00:00,0.00015417897803884838,0.00015990442806569066,0.00015273793486451787,0.00015273793486451787,942.4534328301364
1772214360,2026-02-27T17:46:00+00:00,0.00015273793486451787,0.0001825903220325746,0.00015230952054065346,0.00016308990884395658,3516.50273931929
1772214420,2026-02-27T17:47:00+00:00,0.00016308990884395658,0.00017218799821031426,0.00015808059837203422,0.00016078353781714348,1978.091842640771
1772214480,2026-02-27T17:48:00+00:00,0.00016078353781714348,0.00016483003892928545,0.0001594787089859853,0.0001594787089859853,420.3456993533729
1772214540,2026-02-27T17:49:00+00:00,0.0001594787089859853,0.00017247303243149054,0.00015866086178631538,0.00017247303243149054,1340.471716423072
1772214600,2026-02-27T17:50:00+00:00,0.00017247303243149054,0.0001748265391834996,0.00016943262638408497,0.00017173854920349838,634.9724408716097
1772214660,2026-02-27T17:51:00+00:00,0.00017173854920349838,0.00017220998812789875,0.00016928992111561592,0.0001722062979036026,75.27180971922826
1772214720,2026-02-27T17:52:00+00:00,0.0001722062979036026,0.00017244700265826868,0.00016787567300186306,0.00017016841194824597,139.609916234427
1772214780,2026-02-27T17:53:00+00:00,0.00017016841194824597,0.00019092896590592527,0.00016848681964701383,0.00019092896590592527,2922.0793927407994
1772214840,2026-02-27T17:54:00+00:00,0.00019092896590592527,0.00019092896590592527,0.0001759939358059457,0.00018042968701650856,1397.2835435461463
1772214900,2026-02-27T17:55:00+00:00,0.00018042968701650856,0.00018042968701650856,0.00016751273050206685,0.0001702887230844202,770.6264355671017
1772214960,2026-02-27T17:56:00+00:00,0.0001702887230844202,0.0001702887230844202,0.0001605610111349463,0.00016199470579171722,1305.7629553248983
1772215020,2026-02-27T17:57:00+00:00,0.00016199470579171722,0.00016412869566184265,0.00016192900590412783,0.00016202269209191132,5.294359696764703
1772215080,2026-02-27T17:58:00+00:00,0.00016202269209191132,0.00016360676933352994,0.00016154942989335305,0.00016154942989335305,72.09022004337804
1772215140,2026-02-27T17:59:00+00:00,0.00016154942989335305,0.00016154942989335305,0.00015431837503412758,0.00015431837503412758,589.9880314938559
1772215200,2026-02-27T18:00:00+00:00,0.00015431837503412758,0.00015431837503412758,0.00015324514012430906,0.00015324514012430906,31.4816053201608
1772215260,2026-02-27T18:01:00+00:00,0.00015324514012430906,0.00015324514012430906,0.00014418699986360782,0.00014781514445425228,969.6469665386028
1772215320,2026-02-27T18:02:00+00:00,0.00014781514445425228,0.00015012402028146714,0.00014522956732569567,0.00014522956732569567,193.82543176881185
1772215380,2026-02-27T18:03:00+00:00,0.00014522956732569567,0.00014522956732569567,0.00014250198735861282,0.0001435259818264367,541.2394436254392
1772215440,2026-02-27T18:04:00+00:00,0.0001435259818264367,0.00014563915491409293,0.00014328371882758233,0.00014328371882758233,47.54389321804101
1772215500,2026-02-27T18:05:00+00:00,0.00014328371882758233,0.00014747927903829624,0.00014328371882758233,0.00014747927903829624,257.80031549345625
1772215560,2026-02-27T18:06:00+00:00,0.00014747927903829624,0.00014765307498553528,0.00014307420080885856,0.00014307420080885856,222.31272714992065
1772215620,2026-02-27T18:07:00+00:00,0.00014307420080885856,0.00014307420080885856,0.00013791488350901423,0.00013791488350901423,319.46492685432594
1772215680,2026-02-27T18:08:00+00:00,0.00013791488350901423,0.0001454728600531115,0.00013791488350901423,0.00014382983288629226,633.7307408060763
1772215740,2026-02-27T18:09:00+00:00,0.00014382983288629226,0.00014382983288629226,0.00014206385620766667,0.00014206385620766667,151.9879559496845
1772215800,2026-02-27T18:10:00+00:00,0.00014206385620766667,0.00014316033591167958,0.00014135118266487973,0.00014316033591167958,56.6879972458358
1772215860,2026-02-27T18:11:00+00:00,0.00014316033591167958,0.0001435962624457486,0.00014316033591167958,0.0001435962624457486,11.840401716927106
1772215920,2026-02-27T18:12:00+00:00,0.0001435962624457486,0.0001435962624457486,0.00013613393387712413,0.00013613393387712413,450.5807668248068
1772215980,2026-02-27T18:13:00+00:00,0.00013613393387712413,0.00013613393387712413,0.00013268293592448615,0.00013601474874170677,371.2013869899163
1772216040,2026-02-27T18:14:00+00:00,0.00013601474874170677,0.00013761310389889518,0.00013460114685541922,0.00013571626936189891,146.03633551049782
1772216100,2026-02-27T18:15:00+00:00,0.00013571626936189891,0.00014363080306647487,0.00013571626936189891,0.0001403487767583753,783.2731084120422
1772216160,2026-02-27T18:16:00+00:00,0.0001403487767583753,0.00014198714304556017,0.0001341798582322612,0.00013583873173033943,1169.9330458674413
1772216220,2026-02-27T18:17:00+00:00,0.00013583873173033943,0.00013583873173033943,0.0001300864972871134,0.00013102417502049328,299.79698206774185
1772216280,2026-02-27T18:18:00+00:00,0.00013102417502049328,0.00013102417502049328,0.00012534639002912966,0.00013057818561602695,823.4383403600298
1772216340,2026-02-27T18:19:00+00:00,0.00013057818561602695,0.0001319542771076165,0.0001270226095323807,0.00012747634935355526,292.8868988161394
1772216400,2026-02-27T18:20:00+00:00,0.00012747634935355526,0.0001295919687867265,0.00012747634935355526,0.00012877188043008638,129.6517948562231
1772216460,2026-02-27T18:21:00+00:00,0.00012877188043008638,0.00012877188043008638,0.00011943097760431061,0.00012299598679106475,952.9745259782304
1772216520,2026-02-27T18:22:00+00:00,0.00012299598679106475,0.00013010824191499025,0.00012128144101796875,0.0001277551417830259,1014.4858250207593
1772216580,2026-02-27T18:23:00+00:00,0.0001277551417830259,0.00013264255855706996,0.00012743143514391695,0.00013248217472582464,846.9619559724332
1772216640,2026-02-27T18:24:00+00:00,0.00013248217472582464,0.00013623634881146203,0.00013215237237029366,0.000134480247293343,381.5448569938724
1772216700,2026-02-27T18:25:00+00:00,0.000134480247293343,0.0001396454230243769,0.000134480247293343,0.00013801164279028365,1023.9476336517041
1772216760,2026-02-27T18:26:00+00:00,0.00013801164279028365,0.00014233043428016828,0.0001373866156371549,0.0001373866156371549,580.51459670822
1772216820,2026-02-27T18:27:00+00:00,0.0001373866156371549,0.00013953430788309827,0.00013703162668804705,0.00013782317995438337,122.94591133010256
1772216880,2026-02-27T18:28:00+00:00,0.00013782317995438337,0.00014160815676455643,0.00013782317995438337,0.00013808493611818412,278.16988026014167
1772216940,2026-02-27T18:29:00+00:00,0.00013808493611818412,0.00013808493611818412,0.0001281308163509434,0.0001281308163509434,695.6262006388297
1772217000,2026-02-27T18:30:00+00:00,0.0001281308163509434,0.00013057752734071547,0.0001217191569684643,0.00012345258385827192,499.6408690999696
1772217060,2026-02-27T18:31:00+00:00,0.00012345258385827192,0.0001254885523270852,0.00012194051752456884,0.0001254885523270852,319.95030311498965
1772217120,2026-02-27T18:32:00+00:00,0.0001254885523270852,0.00012559152602863082,0.0001229517354163026,0.0001229517354163026,227.77244531983663
1772217180,2026-02-27T18:33:00+00:00,0.0001229517354163026,0.0001258591745955752,0.0001229517354163026,0.00012441299101213419,137.48843273734948
1772217240,2026-02-27T18:34:00+00:00,0.00012441299101213419,0.00012683874520463131,0.00012254454765917426,0.00012254454765917426,247.65831432096584
1772217300,2026-02-27T18:35:00+00:00,0.00012254454765917426,0.00012277161381784725,0.00012151154661893989,0.00012151154661893989,227.4913065034823
1772217360,2026-02-27T18:36:00+00:00,0.00012151154661893989,0.00012298431701888375,0.00010901170682018893,0.00010901170682018893,1914.8506789085077
1772217420,2026-02-27T18:37:00+00:00,0.00010901170682018893,0.00011410481629389175,0.00010720788083800245,0.00011018092381669952,1726.683154268818
1772217480,2026-02-27T18:38:00+00:00,0.00011018092381669952,0.00011338395877221973,9.484922979906976e-05,0.00010255345024138852,3659.58498584197
1772217540,2026-02-27T18:39:00+00:00,0.00010255345024138852,0.00010919860703558107,8.7357519041165e-05,9.531626546635965e-05,4591.297659307082
1772217600,2026-02-27T18:40:00+00:00,9.531626546635965e-05,9.589551427910806e-05,9.270737024758543e-05,9.505366322286389e-05,529.6323905130868
1772217660,2026-02-27T18:41:00+00:00,9.505366322286389e-05,9.828812002981067e-05,9.204543757501816e-05,9.437300167712668e-05,1235.7658377871132
1772217720,2026-02-27T18:42:00+00:00,9.437300167712668e-05,9.685248430224867e-05,9.231100284342899e-05,9.347254467894626e-05,637.2423512347619
1772217780,2026-02-27T18:43:00+00:00,9.347254467894626e-05,9.592579913198632e-05,9.3379255346387e-05,9.465890650916465e-05,211.73897361366164
1772217840,2026-02-27T18:44:00+00:00,9.465890650916465e-05,9.7407859348874e-05,6.729564368110191e-05,7.403766163471264e-05,8623.597625649656
1772217900,2026-02-27T18:45:00+00:00,7.403766163471264e-05,7.403766163471264e-05,5.6257869359397886e-05,6.324430522769123e-05,7183.95586989925
1772217960,2026-02-27T18:46:00+00:00,6.324430522769123e-05,7.202266761164227e-05,6.256831927519943e-05,7.202266761164227e-05,3994.255842530995
1772218020,2026-02-27T18:47:00+00:00,7.202266761164227e-05,7.512789645543832e-05,6.991447616285334e-05,7.512789645543832e-05,2123.499028994887
1772218080,2026-02-27T18:48:00+00:00,7.512789645543832e-05,7.766438250288998e-05,7.246891135322601e-05,7.516603940656261e-05,1516.665461510761
1772218140,2026-02-27T18:49:00+00:00,7.516603940656261e-05,8.20456865581691e-05,7.449213808921669e-05,7.727293507389107e-05,1628.3865200742325
1772218200,2026-02-27T18:50:00+00:00,7.727293507389107e-05,7.859044336413283e-05,7.576670074151727e-05,7.707934040303685e-05,348.5030664842963
1772218260,2026-02-27T18:51:00+00:00,7.707934040303685e-05,7.973706338278631e-05,7.573298302711216e-05,7.973706338278631e-05,774.6187106639911
1772218320,2026-02-27T18:52:00+00:00,7.973706338278631e-05,0.00010065786128582298,7.973706338278631e-05,9.662970176960868e-05,3223.075568831462
1772218380,2026-02-27T18:53:00+00:00,9.662970176960868e-05,9.788109021291188e-05,9.110451264143993e-05,9.593970671285802e-05,2197.1594658090366
1772218440,2026-02-27T18:54:00+00:00,9.593970671285802e-05,9.593970671285802e-05,9.137649253698711e-05,9.26832288709431e-05,503.78750553614134
1772218500,2026-02-27T18:55:00+00:00,9.26832288709431e-05,9.27739808671101e-05,8.839675690552855e-05,8.839675690552855e-05,690.0127606886335
1772218560,2026-02-27T18:56:00+00:00,8.839675690552855e-05,8.960944442035271e-05,8.832350674998976e-05,8.95123868502708e-05,15.45840486209394
1772218620,2026-02-27T18:57:00+00:00,8.95123868502708e-05,9.358120703531814e-05,8.836322888979811e-05,9.340986599900905e-05,290.8166406938158
1772218680,2026-02-27T18:58:00+00:00,9.340986599900905e-05,9.855468665654272e-05,9.340986599900905e-05,9.855468665654272e-05,481.5932410742893
1772218740,2026-02-27T18:59:00+00:00,9.855468665654272e-05,0.00010359572076901728,9.855468665654272e-05,0.0001028343336406489,714.1205868197244
1772218800,2026-02-27T19:00:00+00:00,0.0001028343336406489,0.0001028343336406489,9.692017941096638e-05,9.888295052898936e-05,784.7246982886803
1772218860,2026-02-27T19:01:00+00:00,9.888295052898936e-05,9.888295052898936e-05,9.629477728777459e-05,9.813435311500347e-05,357.5686495295386
1772218920,2026-02-27T19:02:00+00:00,9.813435311500347e-05,0.00010279364832735223,9.680873518041253e-05,0.00010279364832735223,398.8597555905445
1772218980,2026-02-27T19:03:00+00:00,0.00010279364832735223,0.00011053206297099496,0.00010196135580940555,0.0001091961846428325,1210.286165524549
1772219040,2026-02-27T19:04:00+00:00,0.0001091961846428325,0.00010972156561021824,0.00010755985637625038,0.00010823165131947954,103.77734788573079
1772219100,2026-02-27T19:05:00+00:00,0.00010823165131947954,0.00010823165131947954,9.629443144678838e-05,0.00010010186273596635,994.1007570199612
1772219160,2026-02-27T19:06:00+00:00,0.00010010186273596635,0.00010616683426648599,0.00010010186273596635,0.00010616683426648599,503.67737635707505
1772219220,2026-02-27T19:07:00+00:00,0.00010616683426648599,0.0001074670079872419,9.88941659200836e-05,9.88941659200836e-05,718.879710417812
1772219280,2026-02-27T19:08:00+00:00,9.88941659200836e-05,9.88941659200836e-05,9.258652919115823e-05,9.586637906027657e-05,872.8022298141915
1772219340,2026-02-27T19:09:00+00:00,9.586637906027657e-05,9.586637906027657e-05,9.315792424799943e-05,9.392222258968181e-05,166.75293528818798
1772219400,2026-02-27T19:10:00+00:00,9.392222258968181e-05,9.609362093128766e-05,9.34631581037938e-05,9.401953804065007e-05,317.2685945263019
1772219460,2026-02-27T19:11:00+00:00,9.401953804065007e-05,9.401953804065007e-05,8.606697241104005e-05,9.116055623451248e-05,1478.1634127819354
1772219520,2026-02-27T19:12:00+00:00,9.116055623451248e-05,9.516923561316672e-05,9.007156485036193e-05,9.516923561316672e-05,371.636148731703
1772219580,2026-02-27T19:13:00+00:00,9.516923561316672e-05,9.989337042802693e-05,9.516923561316672e-05,9.87286874668865e-05,407.8670228171434
1772219640,2026-02-27T19:14:00+00:00,9.87286874668865e-05,0.00010105130238804987,9.59108431980311e-05,0.00010105130238804987,637.8954392118283
1772219700,2026-02-27T19:15:00+00:00,0.00010105130238804987,0.0001015734152825789,0.00010035246732642714,0.00010035246732642714,56.88779176816721
1772219760,2026-02-27T19:16:00+00:00,0.00010035246732642714,0.0001023934467548419,0.00010035246732642714,0.0001023934467548419,171.2980206511116
1772219820,2026-02-27T19:17:00+00:00,0.0001023934467548419,0.00010257267935887241,0.00010083992121760993,0.00010083992121760993,58.57909704102039
1772219880,2026-02-27T19:18:00+00:00,0.00010083992121760993,0.00010217477741832043,9.89599783048247e-05,9.89599783048247e-05,305.1393473077322
1772219940,2026-02-27T19:19:00+00:00,9.89599783048247e-05,9.89599783048247e-05,9.145295206891193e-05,9.23809618237625e-05,585.0837332170628
1772220000,2026-02-27T19:20:00+00:00,9.23809618237625e-05,9.23809618237625e-05,8.869763761133105e-05,9.138117626567795e-05,495.54754233243017
1772220060,2026-02-27T19:21:00+00:00,9.138117626567795e-05,0.00010045061615666875,8.769512776335012e-05,0.00010045061615666875,1429.0212472102253
1772220120,2026-02-27T19:22:00+00:00,0.00010045061615666875,0.00010045061615666875,9.456455421205935e-05,9.501428663081154e-05,492.4760833204942
1772220180,2026-02-27T19:23:00+00:00,9.501428663081154e-05,9.52400796968759e-05,9.346630143373869e-05,9.44813277995762e-05,97.45707962683802
1772220240,2026-02-27T19:24:00+00:00,9.44813277995762e-05,9.461053002301489e-05,9.270056923415859e-05,9.270056923415859e-05,69.54163908994676
1772220300,2026-02-27T19:25:00+00:00,9.270056923415859e-05,9.270056923415859e-05,8.109040711951651e-05,8.591451759197902e-05,1764.590639203959
1772220360,2026-02-27T19:26:00+00:00,8.591451759197902e-05,8.703319678451475e-05,8.31034542225411e-05,8.401338087401101e-05,465.9216704247606
1772220420,2026-02-27T19:27:00+00:00,8.401338087401101e-05,8.439946597402265e-05,8.331627786510073e-05,8.331627786510073e-05,27.277525877349962
1772220480,2026-02-27T19:28:00+00:00,8.331627786510073e-05,8.770855196085432e-05,8.331627786510073e-05,8.686543689176219e-05,327.6766446735031
1772220540,2026-02-27T19:29:00+00:00,8.686543689176219e-05,8.87223405264492e-05,8.611383953334892e-05,8.6832482176218e-05,252.20865597692617
1772220600,2026-02-27T19:30:00+00:00,8.6832482176218e-05,9.30430595774492e-05,8.6832482176218e-05,9.30430595774492e-05,440.35441221150995
1772220660,2026-02-27T19:31:00+00:00,9.30430595774492e-05,9.378791859089493e-05,9.30430595774492e-05,9.378791859089493e-05,65.18003273225554
1772220720,2026-02-27T19:32:00+00:00,9.378791859089493e-05,9.39702615157276e-05,8.89531144579598e-05,8.89531144579598e-05,275.6837524759665
1772220780,2026-02-27T19:33:00+00:00,8.89531144579598e-05,9.06843096587017e-05,8.865906495841334e-05,8.934537908751746e-05,118.68659068207839
1772220840,2026-02-27T19:34:00+00:00,8.934537908751746e-05,9.14407332400439e-05,8.784201360540232e-05,8.9755099909629e-05,569.9806385420547
1772220900,2026-02-27T19:35:00+00:00,8.9755099909629e-05,9.134836427744109e-05,8.925239935588607e-05,9.134836427744109e-05,203.28332836221773
1772220960,2026-02-27T19:36:00+00:00,9.134836427744109e-05,9.134836427744109e-05,8.962684011795983e-05,8.962684011795983e-05,186.74762441202688
1772221020,2026-02-27T19:37:00+00:00,8.962684011795983e-05,8.962684011795983e-05,8.566801127240775e-05,8.690576160813324e-05,360.8212777348817
1772221080,2026-02-27T19:38:00+00:00,8.690576160813324e-05,8.690576160813324e-05,8.502362651142376e-05,8.502362651142376e-05,131.8187362290024
1772221140,2026-02-27T19:39:00+00:00,8.502362651142376e-05,8.628531734735464e-05,8.502362651142376e-05,8.628531734735464e-05,8.07600537325572
1772221200,2026-02-27T19:40:00+00:00,8.628531734735464e-05,8.628531734735464e-05,8.487772580180706e-05,8.487772580180706e-05,36.12103921103104
1772221260,2026-02-27T19:41:00+00:00,8.487772580180706e-05,8.505071569386331e-05,8.053429704218986e-05,8.053429704218986e-05,383.4012010227118
1772221320,2026-02-27T19:42:00+00:00,8.053429704218986e-05,8.299220828416828e-05,8.053429704218986e-05,8.180196130644337e-05,109.94320539746845
1772221380,2026-02-27T19:43:00+00:00,8.180196130644337e-05,8.180196130644337e-05,7.665035943464586e-05,7.724734764264852e-05,666.4283157491913
1772221440,2026-02-27T19:44:00+00:00,7.724734764264852e-05,7.924070762333956e-05,7.724734764264852e-05,7.77740329023799e-05,273.61559854440253
1772221500,2026-02-27T19:45:00+00:00,7.77740329023799e-05,8.116152060943188e-05,7.733828197979357e-05,8.007350592663577e-05,511.69626606929165
1772221560,2026-02-27T19:46:00+00:00,8.007350592663577e-05,8.300234118490874e-05,8.007350592663577e-05,8.300234118490874e-05,223.2460584002915
1772221620,2026-02-27T19:47:00+00:00,8.300234118490874e-05,8.531610845927172e-05,8.300234118490874e-05,8.358475094546754e-05,245.25675258004156
1772221680,2026-02-27T19:48:00+00:00,8.358475094546754e-05,8.58074703574341e-05,8.304537904414476e-05,8.550749606110745e-05,448.41543034013955
1772221740,2026-02-27T19:49:00+00:00,8.550749606110745e-05,8.550749606110745e-05,7.823602964245138e-05,8.095805084515359e-05,628.590648089342
1772221800,2026-02-27T19:50:00+00:00,8.095805084515359e-05,8.234143026162981e-05,7.65096571551841e-05,7.993738812369524e-05,753.5412790844573
1772221860,2026-02-27T19:51:00+00:00,7.993738812369524e-05,8.135755621932896e-05,7.84262399027689e-05,8.047625428696413e-05,645.4608874656608
1772221920,2026-02-27T19:52:00+00:00,8.047625428696413e-05,8.047625428696413e-05,7.364457709244943e-05,7.693630892488472e-05,790.9994909404215
1772221980,2026-02-27T19:53:00+00:00,7.693630892488472e-05,7.730227638996486e-05,7.57634625578303e-05,7.57634625578303e-05,116.27077451672201
1772222040,2026-02-27T19:54:00+00:00,7.57634625578303e-05,7.683210134076912e-05,7.551937158078016e-05,7.571759861932476e-05,34.3866787987495
1772222100,2026-02-27T19:55:00+00:00,7.571759861932476e-05,7.715671239303367e-05,7.261960335618354e-05,7.459941829828802e-05,505.24465388362603
1772222160,2026-02-27T19:56:00+00:00,7.459941829828802e-05,7.590564323712689e-05,7.456404219068083e-05,7.472492467529983e-05,98.2579173519079
1772222220,2026-02-27T19:57:00+00:00,7.472492467529983e-05,7.52670193334648e-05,7.425982524363049e-05,7.425982524363049e-05,34.26920668837382
1772222280,2026-02-27T19:58:00+00:00,7.425982524363049e-05,7.425982524363049e-05,7.417899785552416e-05,7.417899785552416e-05,2.2030008996135044
1772222340,2026-02-27T19:59:00+00:00,7.417899785552416e-05,7.417899785552416e-05,7.260011153045415e-05,7.348399440034806e-05,146.7393564171311
1772222460,2026-02-27T20:01:00+00:00,7.348399440034806e-05,7.361636444416332e-05,7.348399440034806e-05,7.361636444416332e-05,12.034515375146405
1772222520,2026-02-27T20:02:00+00:00,7.361636444416332e-05,7.362935671694313e-05,6.979149673378042e-05,7.056321288472564e-05,594.5075127507595
1772222580,2026-02-27T20:03:00+00:00,7.056321288472564e-05,7.255658178134853e-05,6.677068240312457e-05,7.255658178134853e-05,1861.7235465760414
1772222640,2026-02-27T20:04:00+00:00,7.255658178134853e-05,7.979428137939745e-05,7.255658178134853e-05,7.97790076025448e-05,566.9538918562768
1772222700,2026-02-27T20:05:00+00:00,7.97790076025448e-05,7.990078504369322e-05,7.763381850008278e-05,7.763381850008278e-05,208.49475282799858
1772222760,2026-02-27T20:06:00+00:00,7.763381850008278e-05,7.863791094391748e-05,7.688875820019802e-05,7.719657106241896e-05,173.39926361630128
1772222820,2026-02-27T20:07:00+00:00,7.719657106241896e-05,7.975702863358041e-05,7.642501449058096e-05,7.941568910650885e-05,253.16765699004893
1772222880,2026-02-27T20:08:00+00:00,7.941568910650885e-05,7.941568910650885e-05,7.74782254422206e-05,7.856145557527519e-05,158.90520131816623
1772222940,2026-02-27T20:09:00+00:00,7.856145557527519e-05,8.085101997827083e-05,7.856145557527519e-05,7.888035249811759e-05,285.61305528463816
1772223000,2026-02-27T20:10:00+00:00,7.888035249811759e-05,8.235680018541723e-05,7.888035249811759e-05,8.112443044777651e-05,470.4397539630718
1772223120,2026-02-27T20:12:00+00:00,8.112443044777651e-05,8.261912631409925e-05,8.047320229324368e-05,8.257207742598958e-05,306.7095970568808
1772223180,2026-02-27T20:13:00+00:00,8.257207742598958e-05,8.410204602546826e-05,8.257207742598958e-05,8.278088927826241e-05,156.72742558575285
1772223240,2026-02-27T20:14:00+00:00,8.278088927826241e-05,8.85843059735829e-05,8.224589128108822e-05,8.778957416779996e-05,1092.2880181216128
1772223300,2026-02-27T20:15:00+00:00,8.778957416779996e-05,9.054980653774492e-05,8.530248752980474e-05,8.530248752980474e-05,665.8087074636107
1772223360,2026-02-27T20:16:00+00:00,8.530248752980474e-05,8.532103227130879e-05,8.402073368324202e-05,8.532103227130879e-05,33.68629609484703
1772223420,2026-02-27T20:17:00+00:00,8.532103227130879e-05,8.630928851369888e-05,8.532103227130879e-05,8.630928851369888e-05,89.96539731741437
1772223480,2026-02-27T20:18:00+00:00,8.630928851369888e-05,8.781891173760182e-05,8.556996372478188e-05,8.781891173760182e-05,165.65144027972457
1772223540,2026-02-27T20:19:00+00:00,8.781891173760182e-05,8.781891173760182e-05,8.696789499839897e-05,8.722296107881529e-05,38.743263471661884
